"AverageShortestPathLength","BetweennessCentrality","Class","Class_mod","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","Hub","IsSingleNode","label","mv","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","RA","Radiality","selected","SelfLoops","shared name","Species","Stress","TopologicalCoefficient"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Thermoactinomycetaceae","","true","ASV4579_Thermoactinomycetaceae","0","ASV4579_Thermoactinomycetaceae","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4579_Thermoactinomycetaceae","Thermoactinomycetaceae","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Bacilli","Bacilli","","true","ASV4580_Bacilli","0","ASV4580_Bacilli","0.0","0","0","Bacilli","0","Firmicutes",,"Infinity","false","0","ASV4580_Bacilli","Bacilli","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Bacilli","Bacilli","","true","ASV4581_Bacilli","0","ASV4581_Bacilli","0.0","0","0","Bacilli","0","Firmicutes",,"Infinity","false","0","ASV4581_Bacilli","Bacilli","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Thermoactinomyces","","true","ASV4582_Thermoactinomyces","0","ASV4582_Thermoactinomyces","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4582_Thermoactinomyces","Thermoactinomyces","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Kroppenstedtia","","true","ASV4583_ultured_Kroppenstedtia","0","ASV4583_ultured_Kroppenstedtia","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4583_ultured_Kroppenstedtia","uncultured_Kroppenstedtia","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Planifilum","","true","ASV4584_Planifilum","0","ASV4584_Planifilum","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4584_Planifilum","Planifilum","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Planifilum","","true","ASV4585_Planifilum","0","ASV4585_Planifilum","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4585_Planifilum","Planifilum","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Planifilum","","true","ASV4586_Planifilum","0","ASV4586_Planifilum","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4586_Planifilum","Planifilum","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Thermoactinomycetaceae","Planifilum","","true","ASV4587_ultured_compost","0","ASV4587_ultured_compost","0.0","0","0","Thermoactinomycetales","0","Firmicutes",,"Infinity","false","0","ASV4587_ultured_compost","uncultured_compost","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Cohnella","","true","ASV4588_Cohnella","0","ASV4588_Cohnella","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4588_Cohnella","Cohnella","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Cohnella","","true","ASV4589_Cohnella","0","ASV4589_Cohnella","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4589_Cohnella","Cohnella","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Cohnella","","true","ASV4590_Cohnella","0","ASV4590_Cohnella","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4590_Cohnella","Cohnella","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Cohnella","","true","ASV4591_Cohnella","0","ASV4591_Cohnella","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4591_Cohnella","Cohnella","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Cohnella","","true","ASV4592_Cohnella","0","ASV4592_Cohnella","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4592_Cohnella","Cohnella","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillaceae","","true","ASV4593_Paenibacillaceae","0","ASV4593_Paenibacillaceae","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4593_Paenibacillaceae","Paenibacillaceae","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Thermobacillus","","true","ASV4594_Thermobacillus","0","ASV4594_Thermobacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4594_Thermobacillus","Thermobacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4595_Paenibacillus","0","ASV4595_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4595_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4596_Paenibacillus_barengoltzii","0","ASV4596_Paenibacillus_barengoltzii","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4596_Paenibacillus_barengoltzii","Paenibacillus_barengoltzii","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Staphylococcaceae","Staphylococcus","","true","ASV4597_Staphylococcus","0","ASV4597_Staphylococcus","0.0","0","0","Staphylococcales","0","Firmicutes",,"Infinity","false","0","ASV4597_Staphylococcus","Staphylococcus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4598_Paenibacillus_sp.","0","ASV4598_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4598_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4599_Paenibacillus_sp.","0","ASV4599_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4599_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4600_Paenibacillus_sp.","0","ASV4600_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4600_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"5.1","0.0","Bacilli","Bacilli","0.19607843137254904","0.0","1","7","Paenibacillaceae","Paenibacillus","","false","ASV4601_Paenibacillus_sp.","0","ASV4601_Paenibacillus_sp.","5.0","0","1","Paenibacillales","0","Firmicutes",,"0.7266666666666667","false","0","ASV4601_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4602_Paenibacillus_sp.","0","ASV4602_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4602_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Lactobacillaceae","Lactobacillus","","true","ASV4603_Lactobacillus","0","ASV4603_Lactobacillus","0.0","0","0","Lactobacillales","0","Firmicutes",,"Infinity","false","0","ASV4603_Lactobacillus","Lactobacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4604_Paenibacillus_sp.","0","ASV4604_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4604_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4605_Paenibacillus","0","ASV4605_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4605_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4606_Paenibacillus_sp.","0","ASV4606_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4606_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4607_Paenibacillus_sp.","0","ASV4607_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4607_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4608_Paenibacillus_sp.","0","ASV4608_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4608_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4609_Paenibacillus_sp.","0","ASV4609_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4609_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4610_Paenibacillus_sp.","0","ASV4610_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4610_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4611_Paenibacillus_sp.","0","ASV4611_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4611_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4612_Paenibacillus_sp.","0","ASV4612_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4612_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4613_Paenibacillus_sp.","0","ASV4613_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4613_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4614_Paenibacillus_sp.","0","ASV4614_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4614_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4615_Paenibacillus_sp.","0","ASV4615_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4615_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4616_Paenibacillus","0","ASV4616_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4616_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4617_Paenibacillus_sp.","0","ASV4617_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4617_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4618_Paenibacillus","0","ASV4618_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4618_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4619_Paenibacillus","0","ASV4619_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4619_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4620_Paenibacillus_sp.","0","ASV4620_Paenibacillus_sp.","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4620_Paenibacillus_sp.","Paenibacillus_sp.","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4621_Paenibacillus","0","ASV4621_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4621_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4622_Paenibacillus","0","ASV4622_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4622_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Saccharibacillus","","true","ASV4623_Saccharibacillus","0","ASV4623_Saccharibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4623_Saccharibacillus","Saccharibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Saccharibacillus","","true","ASV4624_Saccharibacillus","0","ASV4624_Saccharibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4624_Saccharibacillus","Saccharibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Saccharibacillus","","true","ASV4625_Saccharibacillus","0","ASV4625_Saccharibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4625_Saccharibacillus","Saccharibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4626_Paenibacillus","0","ASV4626_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4626_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4627_Paenibacillus","0","ASV4627_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4627_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Paenibacillaceae","Paenibacillus","","true","ASV4628_Paenibacillus","0","ASV4628_Paenibacillus","0.0","0","0","Paenibacillales","0","Firmicutes",,"Infinity","false","0","ASV4628_Paenibacillus","Paenibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4629_Brevibacillus_borstelensis","0","ASV4629_Brevibacillus_borstelensis","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4629_Brevibacillus_borstelensis","Brevibacillus_borstelensis","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4630_Brevibacillus","0","ASV4630_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4630_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4631_Brevibacillus","0","ASV4631_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4631_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4632_Brevibacillus","0","ASV4632_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4632_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4633_Brevibacillus","0","ASV4633_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4633_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4634_Brevibacillus","0","ASV4634_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4634_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4635_Brevibacillus","0","ASV4635_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4635_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4636_Brevibacillus","0","ASV4636_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4636_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4637_Brevibacillus","0","ASV4637_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4637_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4638_Brevibacillus","0","ASV4638_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4638_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4639_Brevibacillus","0","ASV4639_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4639_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4640_Brevibacillus","0","ASV4640_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4640_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4641_Brevibacillus","0","ASV4641_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4641_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4642_Brevibacillus","0","ASV4642_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4642_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4643_Brevibacillus","0","ASV4643_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4643_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4644_Brevibacillus_borstelensis","0","ASV4644_Brevibacillus_borstelensis","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4644_Brevibacillus_borstelensis","Brevibacillus_borstelensis","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4645_Brevibacillus_borstelensis","0","ASV4645_Brevibacillus_borstelensis","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4645_Brevibacillus_borstelensis","Brevibacillus_borstelensis","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4646_Brevibacillus_borstelensis","0","ASV4646_Brevibacillus_borstelensis","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4646_Brevibacillus_borstelensis","Brevibacillus_borstelensis","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4647_Brevibacillus","0","ASV4647_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4647_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4648_Brevibacillus","0","ASV4648_Brevibacillus","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4648_Brevibacillus","Brevibacillus","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Brevibacillaceae","Brevibacillus","","true","ASV4649_Brevibacillus_borstelensis","0","ASV4649_Brevibacillus_borstelensis","0.0","0","0","Brevibacillales","0","Firmicutes",,"Infinity","false","0","ASV4649_Brevibacillus_borstelensis","Brevibacillus_borstelensis","0","0.0"
"5.0","0.006358826358826358","Bacilli","Bacilli","0.2","0.0","2","7","Brevibacillaceae","Brevibacillus","","false","ASV4650_Brevibacillus","0","ASV4650_Brevibacillus","3.0","0","2","Brevibacillales","0","Firmicutes",,"0.7333333333333333","false","0","ASV4650_Brevibacillus","Brevibacillus","126","0.5"
